TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
5132,17,644,66,67,962,3,39,0,613,454,464,153,694,840,301,0,47,0,70,12,0,434,0,6,25,114,142,203,18,0,70,231,102,17,606,859,0,704,354,187,0,55,0,43,40,40,22,270,22,0,0,0,34,579,34,0,454,
532,15,719,65,69,1037,0,42,0,692,437,464,151,774,918,286,0,65,0,61,0,0,620,0,38,53,122,135,227,53,0,61,225,67,15,725,864,0,795,264,172,33,75,40,59,59,104,16,190,16,13,0,0,69,623,9,0,649,
5172,17,741,66,66,979,24,29,0,660,445,469,162,759,917,283,0,66,0,61,12,0,568,0,59,57,132,162,201,46,0,61,222,91,17,691,842,0,778,320,163,0,42,0,34,34,48,20,189,20,0,0,0,25,635,25,0,624,
522,13,736,65,63,1113,0,51,0,616,447,458,157,760,953,290,0,56,0,67,9,0,445,0,80,66,112,169,278,45,0,67,223,127,13,636,1111,0,820,440,250,0,78,3,59,59,73,15,246,15,0,0,0,10,597,7,0,450,
5182,17,771,67,67,1001,10,30,20,628,442,447,155,785,954,287,0,67,10,65,10,0,528,0,68,110,134,166,276,90,0,65,222,102,17,674,845,20,862,296,239,0,44,0,44,44,67,6,210,6,0,0,0,37,591,26,0,573,
542,14,745,61,62,1007,0,28,0,663,442,468,151,787,977,291,0,61,0,61,8,0,584,0,39,39,123,129,202,39,0,61,230,62,14,704,871,0,853,305,173,0,44,0,44,44,73,20,232,20,0,0,0,20,643,29,0,584,
5192,15,749,63,64,978,0,49,0,592,445,442,155,704,862,290,0,43,0,65,0,0,612,0,52,86,107,155,237,49,0,65,225,106,15,713,870,0,783,337,209,0,88,0,64,59,70,12,248,12,0,0,0,0,592,8,0,655,
552,18,712,62,66,1043,0,38,5,649,457,460,168,736,859,289,0,62,5,67,0,0,507,0,41,44,128,113,249,29,0,67,222,65,18,559,927,5,777,341,149,5,52,0,39,39,103,15,203,15,5,0,0,19,630,0,0,517,
5161,15,764,69,62,1082,16,33,0,659,448,462,151,794,1002,297,0,49,0,65,11,0,566,0,61,62,111,106,235,62,0,65,232,89,15,675,990,0,842,367,196,14,44,28,44,44,94,13,208,13,0,0,0,9,650,10,0,568,
5181,12,783,62,69,1004,0,19,0,675,445,449,159,791,939,286,0,53,0,65,6,0,669,0,44,69,122,141,195,35,0,65,221,86,12,759,814,0,851,255,153,0,34,7,27,27,42,8,164,8,0,0,0,56,619,13,0,771,
5171,15,774,61,63,1040,0,22,0,678,456,452,161,803,1008,295,0,48,0,70,0,0,571,0,71,55,111,146,215,55,0,70,225,83,15,787,902,0,873,318,199,0,62,0,55,55,41,6,174,6,0,0,0,25,653,23,0,671,
5202,12,721,61,61,987,20,86,20,598,447,446,154,714,896,293,0,61,10,66,26,0,486,0,72,106,122,152,197,98,0,66,227,105,12,613,905,20,794,385,170,17,108,20,66,66,50,0,261,0,11,0,0,23,575,2,0,504,
5191,14,850,62,68,999,0,11,0,714,440,449,153,871,1066,287,0,47,0,61,0,0,696,0,69,86,115,129,165,75,0,61,226,30,14,798,800,0,954,241,156,0,23,0,18,18,27,7,131,7,0,0,0,27,687,6,0,769,
601,15,729,68,63,1000,9,9,0,605,442,466,165,704,903,286,0,57,0,62,9,0,460,0,89,93,115,138,232,93,0,62,224,124,15,548,905,0,789,347,208,0,47,0,47,47,57,22,212,22,0,0,0,0,605,0,0,427,
602,12,827,61,66,1058,24,42,24,678,453,456,159,838,1108,294,0,48,24,63,40,0,540,0,47,80,114,120,283,60,0,63,231,102,12,643,961,24,945,367,246,0,106,7,89,88,105,14,210,14,0,0,0,42,636,0,0,550,
611,19,734,71,61,1040,13,44,22,631,439,463,152,726,856,287,0,63,9,64,33,0,482,0,74,55,124,138,271,55,0,64,223,85,19,679,949,18,792,354,248,0,38,0,34,34,42,16,211,16,0,0,0,0,631,7,0,518,
631,12,811,66,63,1025,56,62,12,682,442,448,155,758,992,287,0,56,12,64,60,0,529,0,24,77,118,124,225,66,0,64,223,61,12,648,879,12,918,341,181,0,40,0,28,28,52,0,191,0,0,0,0,31,651,6,0,581,
621,11,898,70,63,1064,9,38,0,747,445,452,151,909,1094,294,0,63,0,65,25,0,617,0,79,109,126,136,306,77,0,65,229,67,11,753,884,0,974,274,234,18,43,27,27,27,85,0,139,0,0,0,0,54,693,4,0,637,
642,18,862,62,63,1072,10,73,10,677,439,449,153,841,1161,286,0,45,10,61,25,0,566,0,81,141,103,130,232,119,0,61,225,91,18,675,991,10,1000,368,205,22,65,24,51,51,73,0,205,0,8,0,0,45,625,0,0,578,
641,15,743,61,65,1095,18,20,4,622,444,443,157,784,971,287,0,61,4,66,13,0,452,0,63,99,126,135,228,78,0,66,221,63,15,580,1026,4,803,384,190,0,29,0,29,29,54,0,176,0,0,0,0,32,590,0,0,449,
651,15,874,64,70,1051,20,76,20,726,445,445,154,829,1053,291,0,59,11,66,72,0,544,0,40,70,129,138,240,34,0,66,225,46,15,697,911,11,956,325,211,0,49,0,32,32,51,0,184,0,0,0,0,20,706,0,0,548,
652,12,808,70,65,1043,0,27,0,636,441,446,156,820,1088,285,0,44,0,63,5,0,491,0,84,110,109,137,288,68,0,63,222,109,12,577,947,0,935,345,243,14,46,18,29,19,32,0,197,0,7,0,0,25,611,0,0,472,
671,11,777,64,64,1012,13,17,27,642,448,444,155,828,1000,293,0,64,18,62,18,0,554,0,63,98,128,142,287,78,0,62,231,98,11,652,880,27,866,328,208,20,33,9,33,33,80,0,192,0,20,0,0,15,627,0,0,548,
681,18,683,61,63,996,9,55,9,626,441,450,156,679,790,285,0,50,9,61,28,0,561,0,57,48,101,131,304,48,0,61,224,85,18,770,872,9,737,317,275,0,87,9,71,68,88,0,209,0,0,0,0,19,607,6,0,599,
661,17,741,70,65,1033,38,52,15,583,443,442,153,698,894,290,0,56,24,69,45,0,506,0,92,132,113,130,247,124,0,69,221,74,17,573,970,12,816,415,222,0,56,0,45,43,45,0,217,0,0,0,0,43,540,0,0,499,
662,15,713,61,68,1000,19,48,25,617,457,442,162,696,845,295,0,39,25,68,38,0,456,0,43,64,107,126,321,49,0,68,227,120,15,611,911,25,769,387,252,8,96,8,77,77,108,0,235,0,8,0,0,35,582,9,0,453,
672,16,801,62,68,1055,13,46,11,677,433,445,151,885,1062,282,0,40,11,61,11,0,521,0,70,87,98,95,208,78,0,61,221,30,16,610,965,11,893,355,192,0,57,0,57,57,73,0,175,0,0,0,0,31,646,7,0,494,
691,13,776,66,70,1016,0,45,0,637,441,446,151,808,1009,290,0,49,15,66,17,0,532,0,67,98,119,147,263,82,0,66,224,70,13,653,933,0,848,358,204,5,52,0,46,46,98,0,169,0,5,0,0,39,598,14,0,547,
5201,14,778,68,67,1058,14,71,17,631,440,441,151,805,977,289,0,52,7,66,21,0,526,0,63,119,119,137,249,93,0,66,223,100,14,704,946,12,835,337,231,10,83,10,61,61,72,0,207,0,5,0,0,17,614,8,0,572,
6111,13,808,63,64,1030,9,49,9,670,439,459,151,837,983,288,0,42,9,66,31,0,506,0,61,74,106,119,265,61,0,66,222,58,13,688,926,9,890,335,227,0,65,0,38,29,46,15,181,15,0,0,0,15,655,10,0,500,
6102,19,826,68,64,1093,12,16,25,695,445,459,152,825,1081,293,0,48,25,65,29,0,534,0,92,73,108,168,290,73,0,65,228,102,19,659,982,25,952,346,211,8,20,16,12,12,66,18,166,18,0,0,0,36,659,14,0,567,
612,21,718,61,61,975,15,71,6,643,445,450,159,758,892,286,0,61,6,62,24,0,552,0,89,73,122,143,340,68,0,62,224,97,21,741,828,6,778,313,254,17,95,17,95,95,134,5,224,5,0,0,0,33,610,9,0,585,
692,14,709,64,64,1010,56,60,55,559,436,442,152,700,896,284,0,57,55,61,73,0,441,0,41,74,121,138,254,49,0,61,223,128,14,557,984,72,786,431,228,15,39,11,32,32,47,0,254,0,15,0,0,35,524,0,0,421,
622,17,706,66,61,1049,8,40,0,633,446,444,157,741,829,289,0,50,0,62,16,0,567,0,38,44,111,127,261,37,0,62,227,80,17,608,959,0,764,356,193,24,45,48,42,35,85,0,229,0,0,0,0,12,621,6,0,557,
632,12,697,61,62,1031,40,81,7,613,437,444,153,625,819,284,0,61,7,63,63,0,467,0,28,73,123,154,250,55,0,63,221,114,12,655,991,7,760,426,220,16,62,8,37,37,59,0,245,0,8,0,0,40,573,11,0,499,
6112,15,767,63,66,1022,5,9,5,650,461,471,179,757,946,291,0,50,5,66,5,0,533,0,70,99,116,134,265,82,0,66,225,121,15,587,912,5,825,356,202,16,35,8,35,35,91,28,251,28,8,0,0,33,617,4,0,504,
6101,12,709,64,68,1049,4,41,8,637,445,442,156,740,829,289,0,59,0,61,10,0,517,0,43,55,127,162,315,45,0,61,228,120,12,726,948,4,773,344,268,0,62,0,58,58,88,0,192,0,0,0,0,25,612,12,0,538,
6141,12,758,62,64,1017,0,55,0,656,442,458,154,785,939,288,0,37,0,63,0,0,546,0,49,109,101,113,312,109,0,63,225,72,12,733,905,0,836,330,281,6,84,6,84,84,105,28,233,17,0,0,0,41,615,6,0,574,
6142,14,721,61,62,1012,18,70,8,643,438,443,151,800,943,287,0,48,8,61,16,0,554,0,59,76,110,126,270,76,0,61,226,75,14,712,886,8,786,330,229,17,80,17,34,34,61,0,183,0,9,0,0,9,634,0,0,599,
6152,14,777,65,64,1039,6,40,6,707,446,444,152,827,947,294,0,49,6,69,6,0,630,0,76,57,113,141,288,50,0,69,225,53,14,705,868,6,832,281,225,0,53,0,38,38,86,0,159,0,0,0,0,30,677,0,0,630,
6132,17,811,67,61,1014,9,12,0,667,441,442,153,779,1005,288,0,67,0,67,0,0,486,0,46,120,128,163,307,90,0,67,221,91,17,668,876,0,878,312,276,0,64,0,64,64,84,0,171,0,0,0,0,42,625,10,0,505,
6161,17,587,62,66,1030,17,44,37,544,441,466,151,570,659,290,0,41,37,68,27,0,473,0,70,61,107,121,280,61,0,68,222,122,17,626,963,57,605,391,252,8,82,0,42,42,57,35,253,18,8,0,0,27,517,7,0,471,
6122,20,760,66,61,1028,26,24,0,624,451,460,167,781,976,284,0,59,0,63,13,0,427,0,61,80,120,139,276,53,0,63,221,70,20,596,941,0,844,377,215,0,45,0,45,45,83,17,212,17,0,0,0,17,607,10,0,449,
6192,11,745,63,69,992,0,45,0,628,443,449,161,696,822,282,0,55,0,61,0,0,472,0,53,56,124,128,279,49,0,61,221,79,11,670,857,0,806,308,248,49,95,51,95,89,105,7,238,7,20,0,0,7,621,8,0,494,
6131,15,788,65,64,1049,20,52,32,664,438,463,151,741,931,287,0,36,20,64,26,0,494,0,30,108,99,114,249,108,0,64,223,55,15,704,951,26,842,360,235,0,65,0,59,59,73,22,219,22,0,0,0,20,644,7,0,537,
6201,13,723,68,62,1057,0,45,0,668,440,452,151,766,904,289,0,54,0,67,6,0,567,0,70,53,116,169,290,41,0,67,222,80,13,741,923,0,794,306,245,46,72,43,38,38,74,7,179,7,23,0,0,36,632,21,0,630,
6191,11,773,62,67,1037,30,32,22,656,439,443,152,803,1005,287,0,51,14,61,26,0,451,0,47,75,109,112,258,70,0,61,226,77,11,576,930,22,868,350,190,0,40,0,18,18,50,0,185,0,0,0,0,31,625,5,0,437,
6172,17,727,62,63,927,7,40,7,606,447,454,151,719,842,296,0,59,7,68,7,0,417,0,49,88,122,163,371,59,0,68,228,101,17,640,787,7,782,302,308,20,69,11,52,52,104,12,234,12,20,0,0,19,587,7,0,393,
6182,18,727,62,62,1050,18,46,27,663,449,473,161,787,891,288,0,62,27,66,32,0,546,0,77,50,124,140,315,44,0,66,222,90,18,743,922,35,768,339,276,0,84,0,78,78,109,29,230,29,0,0,0,38,625,15,0,578,
732,13,708,67,62,1052,0,26,0,664,445,445,155,741,818,290,0,50,0,62,0,0,558,0,0,33,112,116,311,24,0,62,228,58,13,762,922,0,738,315,250,9,29,0,29,29,90,0,190,0,9,0,0,8,656,0,0,622,
711,16,665,70,63,1008,16,50,6,637,455,448,154,723,753,301,0,49,6,68,11,0,500,0,37,39,112,139,456,12,0,68,233,77,16,756,887,6,692,344,336,36,52,27,29,29,97,0,224,0,27,0,0,36,601,9,0,526,
731,12,712,61,67,1009,0,70,0,607,440,442,151,698,831,289,0,54,0,63,32,0,519,0,4,64,121,129,268,19,0,63,226,95,12,642,938,0,763,369,236,22,58,8,54,54,85,0,255,0,14,0,0,18,589,9,0,508,
741,14,768,64,63,1014,11,54,0,717,444,444,152,854,999,292,0,53,0,67,22,0,613,0,48,62,116,125,229,38,0,67,225,63,14,774,851,0,834,292,211,0,55,0,49,49,59,0,179,0,0,0,0,39,678,5,0,645,
752,13,722,64,61,1042,10,31,20,633,442,444,157,774,908,285,0,57,20,64,28,0,539,0,7,39,111,119,203,18,0,64,221,57,13,640,980,30,767,379,174,10,18,10,8,8,41,0,196,0,0,0,0,14,616,16,0,527,
751,13,639,62,64,1060,0,96,0,635,444,446,151,697,784,293,0,50,0,61,43,0,494,0,18,18,114,112,266,0,0,61,232,48,13,669,1015,0,687,397,237,28,56,15,39,39,73,0,212,0,18,0,0,33,602,6,0,488,
6151,11,819,65,64,979,8,34,8,669,442,450,154,768,947,288,0,65,8,61,8,0,609,0,100,130,129,138,201,118,0,61,227,76,11,785,809,8,888,279,201,27,38,9,19,19,19,4,203,4,18,0,0,14,655,4,0,679,
781,14,703,62,64,1055,16,78,22,684,438,450,153,818,885,285,0,52,0,61,47,0,643,0,30,25,115,126,296,25,0,61,224,68,14,699,909,11,751,308,216,0,44,0,37,37,61,0,199,0,0,0,0,23,661,15,0,635,
722,11,676,62,61,971,7,56,0,606,440,451,151,737,870,289,0,40,0,68,21,0,470,0,7,27,101,106,259,7,0,68,221,117,11,621,863,0,763,339,208,20,84,13,62,62,82,0,248,0,16,0,0,20,586,16,0,504,
6171,15,708,64,62,966,9,73,9,616,440,457,151,733,916,289,0,60,9,68,16,0,497,0,64,65,122,172,271,65,0,68,221,59,15,680,864,9,771,347,232,0,77,11,53,53,57,10,243,10,0,0,0,16,600,10,0,504,
761,11,641,67,66,1022,33,83,66,622,446,442,152,702,734,294,0,38,13,67,60,0,576,0,17,18,104,111,242,18,0,67,227,84,11,778,926,46,671,363,207,7,71,7,52,52,70,0,226,0,7,0,0,8,606,25,0,649,
771,15,631,68,65,984,0,48,0,616,444,441,159,737,815,285,0,46,0,65,30,0,561,0,9,25,111,133,231,15,0,65,220,114,15,690,901,0,696,361,208,18,55,8,42,42,43,0,240,0,18,0,0,18,598,15,0,582,
702,12,621,65,66,1048,0,49,0,624,450,442,157,675,723,293,0,60,0,68,24,0,447,0,24,37,126,140,430,25,0,68,225,135,12,731,1008,0,637,410,368,20,43,20,43,43,71,0,252,0,10,0,0,42,582,8,0,498,
742,15,607,63,67,990,10,60,0,617,448,444,153,698,741,295,0,50,0,66,13,0,674,0,0,40,117,121,227,26,0,66,229,62,15,722,880,0,630,348,193,47,26,39,26,26,59,0,231,0,22,0,0,44,573,25,0,669,
762,16,673,62,61,1010,0,57,0,686,451,449,159,808,941,292,0,50,0,69,24,0,547,0,22,36,111,139,235,36,0,69,223,52,16,728,852,0,754,293,227,11,34,0,29,29,30,0,208,0,11,0,0,67,619,3,0,547,
772,16,620,62,65,1019,15,76,0,649,439,442,152,738,840,287,0,46,0,64,45,0,556,0,21,8,111,128,279,8,0,64,223,79,16,654,921,0,679,356,163,33,29,33,19,19,137,0,193,0,0,0,0,47,602,20,0,561,
7101,12,714,67,69,1020,2,26,0,666,446,444,155,763,928,291,0,51,0,68,2,0,531,0,18,52,120,141,244,34,0,68,223,56,12,659,887,0,775,313,204,8,19,8,19,19,57,0,168,0,0,0,0,43,623,11,0,522,
791,15,648,63,62,1019,18,32,13,632,444,443,153,708,762,291,0,37,13,67,18,0,482,0,7,9,99,127,286,9,0,67,224,85,15,690,884,13,703,314,253,0,55,0,50,50,83,0,197,0,0,0,0,32,600,17,0,496,
7121,18,668,64,61,1001,24,54,27,634,441,445,156,774,837,285,0,49,19,61,54,0,634,0,37,0,110,134,250,0,0,61,224,66,18,700,898,27,755,351,205,0,47,0,40,40,62,0,228,0,0,0,0,24,610,15,0,623,
7111,16,678,63,61,994,0,66,10,650,444,442,155,737,764,289,0,63,0,65,20,0,664,0,23,43,122,171,301,33,0,65,224,92,16,828,853,5,686,303,263,68,32,35,20,20,58,0,210,0,33,0,0,4,646,0,0,699,
7102,16,735,63,65,998,0,59,0,694,443,441,155,787,927,288,0,55,0,66,27,0,625,0,32,38,120,136,297,26,0,66,222,61,16,696,788,0,825,233,252,4,36,0,20,20,42,0,183,0,4,0,0,53,641,13,0,619,
7112,11,683,67,68,1040,14,24,4,695,444,446,151,884,963,293,0,67,0,63,8,0,631,0,17,14,135,159,386,14,0,63,230,77,11,711,894,0,763,302,315,18,57,18,40,38,77,0,152,0,0,0,0,77,618,4,0,584,
792,11,641,62,63,1031,11,45,0,636,442,442,154,710,756,288,0,47,0,62,17,0,616,0,0,10,110,121,243,10,0,62,226,35,11,679,902,0,670,324,193,9,27,9,27,27,55,0,206,0,0,0,0,21,615,0,0,627,
7122,16,708,61,65,1054,0,6,0,719,439,444,153,830,887,286,0,52,0,64,6,0,629,0,31,35,117,124,244,30,0,64,222,45,16,637,908,0,740,293,190,0,2,0,0,0,37,0,132,0,0,0,0,61,658,0,0,568,
782,15,744,65,62,1032,11,34,0,676,435,449,152,757,816,283,0,49,0,62,15,0,584,0,52,30,111,124,270,15,0,62,221,76,15,774,912,0,780,325,217,0,53,0,37,37,65,0,202,0,0,0,0,0,672,0,0,634,
7131,11,789,61,61,1066,0,67,22,724,438,445,151,838,885,287,0,53,0,63,18,0,684,0,7,51,114,125,223,51,0,63,224,37,11,721,876,11,846,248,190,54,40,38,30,30,52,0,143,0,16,0,0,12,712,0,0,665,
7141,15,635,64,63,1002,18,83,0,630,440,442,155,779,846,285,0,61,0,63,29,0,603,0,24,8,124,139,217,5,0,63,222,50,15,702,904,0,707,352,190,88,23,54,23,23,72,0,212,0,34,0,0,56,574,0,0,577,
7132,12,663,67,61,996,5,30,0,625,442,447,155,685,772,287,0,60,0,64,9,0,632,0,16,32,121,129,236,15,0,64,223,68,12,679,856,0,695,307,217,0,43,0,41,41,56,0,227,0,0,0,0,21,604,9,0,601,
7142,16,624,62,64,993,44,73,8,654,445,448,157,737,768,288,0,51,0,66,60,0,599,0,19,15,105,115,232,15,0,66,222,66,16,724,893,0,645,373,207,0,58,5,58,58,56,0,205,0,0,0,0,50,604,8,0,581,
7152,17,658,64,62,1044,0,15,0,658,442,442,154,745,801,288,0,60,0,64,5,0,659,0,12,10,116,127,263,0,0,64,224,74,17,766,887,0,698,285,173,6,13,6,4,4,90,0,174,0,0,0,0,46,612,23,0,711,
7171,13,611,68,65,972,18,78,0,650,441,445,155,747,786,286,0,68,0,62,33,0,571,0,27,8,133,146,298,8,0,62,224,64,13,777,844,0,630,319,270,0,65,0,57,57,66,0,210,0,0,0,0,47,603,15,0,576,
7161,17,618,66,70,1001,11,47,18,638,444,448,153,708,741,291,0,38,7,66,43,0,655,0,5,17,108,137,249,12,0,66,225,88,17,726,877,14,627,331,215,5,47,10,32,32,42,0,226,0,5,0,0,37,601,22,0,658,
7162,16,641,61,70,981,0,99,0,670,437,442,151,784,856,286,0,37,0,65,30,0,575,0,20,18,107,139,280,12,0,65,221,61,16,710,830,0,685,286,235,51,70,27,49,49,75,0,221,0,33,0,0,79,591,0,0,601,
7172,11,711,64,61,1083,10,64,0,685,447,447,154,854,951,293,0,64,0,68,15,0,631,0,17,33,125,136,300,0,0,68,225,43,11,715,972,0,782,346,188,32,31,32,31,31,116,0,177,0,0,0,0,73,612,9,0,629,
7191,15,627,65,61,992,0,52,0,654,442,442,154,690,746,288,0,65,0,66,8,0,586,0,0,8,125,149,285,8,0,66,222,109,15,784,853,0,667,303,260,52,83,22,62,62,78,0,224,0,30,0,0,27,627,13,0,618,
7182,13,665,63,63,1010,0,108,0,641,438,449,156,735,783,282,0,47,0,61,0,0,701,0,48,0,110,147,306,0,0,61,221,83,13,795,882,0,728,310,277,53,111,34,54,54,80,0,216,0,19,0,0,24,617,26,0,713,
7192,11,710,61,61,1031,0,50,0,660,448,445,154,751,850,294,0,47,0,69,7,0,607,0,14,62,108,126,312,51,0,69,225,98,11,656,901,0,780,310,226,28,56,20,38,38,108,0,182,0,21,0,0,40,620,4,0,600,
811,11,638,62,68,1035,19,61,5,656,450,447,161,726,684,289,0,57,5,63,45,0,631,0,84,0,125,145,255,0,0,63,226,71,11,673,899,5,666,333,206,4,31,4,27,27,49,0,224,0,0,0,0,33,623,17,0,586,
831,14,662,62,61,957,15,55,15,648,442,441,153,706,657,289,0,47,26,65,42,0,668,0,63,11,108,126,327,11,0,65,224,80,14,735,823,15,651,308,252,0,71,0,62,49,102,0,215,0,0,0,0,23,625,0,0,649,
821,17,618,62,62,1076,6,58,6,649,442,448,154,696,643,288,0,62,6,66,11,0,568,0,59,8,124,129,290,8,0,66,222,108,17,749,965,6,618,337,252,21,104,13,88,88,126,0,228,0,8,0,0,37,612,30,0,565,
841,12,658,61,66,1001,35,39,35,627,446,442,156,672,658,290,0,47,40,67,35,0,589,0,28,29,113,159,246,17,0,67,223,105,12,676,885,45,658,341,179,37,55,8,43,43,103,0,183,0,29,0,0,6,621,10,0,574,
871,14,633,65,62,1058,41,55,34,647,444,448,154,664,658,290,0,42,37,68,39,0,537,0,34,21,104,138,245,7,0,68,222,80,14,634,962,47,627,368,231,18,64,0,33,33,36,0,229,0,18,0,0,55,595,8,0,504,
861,13,663,63,66,1034,48,48,40,687,444,443,155,732,687,289,0,52,21,68,75,0,631,0,59,0,118,124,284,0,0,68,221,53,13,770,921,32,663,359,248,33,47,44,47,47,87,0,148,0,0,0,0,34,653,0,0,672,
881,11,574,62,68,1078,0,47,0,590,445,441,160,642,590,285,0,53,0,62,18,0,540,0,68,11,121,154,274,11,0,62,223,100,11,614,1029,0,574,396,223,11,66,7,44,39,60,0,223,0,11,0,0,16,574,7,0,493,
7201,14,670,65,63,1016,0,84,0,617,446,444,153,679,765,293,0,52,0,66,5,0,519,0,8,35,115,144,300,35,0,66,227,86,14,718,927,0,720,357,252,55,103,46,59,59,87,0,218,0,25,0,0,24,593,10,0,533,
851,11,683,68,67,1021,10,61,20,659,441,445,153,728,710,288,0,64,43,61,45,0,608,0,62,22,131,142,342,0,0,61,227,92,11,750,941,30,689,371,283,29,78,38,78,78,93,0,222,0,10,0,0,75,596,9,0,604,
822,12,595,71,63,1110,7,24,7,614,439,442,152,674,614,287,0,71,7,66,16,0,588,0,79,0,134,138,233,0,0,66,221,69,12,691,1088,7,604,424,221,0,45,0,36,36,36,0,192,0,0,0,0,26,579,6,0,559,
7202,11,681,67,67,1019,26,89,0,624,438,442,153,752,902,285,0,51,0,63,17,0,530,0,11,18,111,140,317,9,0,63,222,74,11,696,926,0,782,371,268,27,85,18,59,59,117,0,229,0,18,0,0,17,607,46,0,525,
801,13,573,66,66,1024,27,37,18,597,437,447,152,639,597,285,0,43,18,62,25,0,576,0,61,7,104,122,200,7,0,62,223,89,13,596,928,27,573,359,193,7,48,7,48,48,44,0,231,0,7,0,0,33,564,0,0,515,
802,11,653,63,68,971,13,28,9,659,437,441,151,697,674,286,0,35,9,61,25,0,556,0,25,0,103,119,199,0,0,61,225,84,11,659,809,9,659,270,168,4,49,4,40,34,39,0,167,0,0,0,0,21,638,0,0,551,
7181,13,656,68,62,1024,18,43,18,645,446,442,160,767,799,286,0,61,9,62,28,0,596,0,7,10,123,145,325,0,0,62,224,66,13,707,911,18,707,342,249,57,52,41,31,31,71,0,198,0,26,0,0,21,624,6,0,607,
891,18,667,62,63,1082,9,46,23,677,436,444,152,743,698,284,0,34,9,62,23,0,651,0,67,0,97,106,310,0,0,62,222,78,18,780,978,16,679,332,274,0,51,7,44,44,70,0,183,0,0,0,0,19,658,0,0,696,
862,12,673,71,64,1047,17,10,22,650,445,446,156,713,663,289,0,54,55,64,13,0,565,0,70,10,118,114,207,10,0,64,225,84,12,659,941,45,663,352,161,13,38,13,38,38,63,0,180,0,0,0,0,32,618,18,0,547,
882,14,609,62,65,991,20,55,29,604,438,445,151,639,611,287,0,41,29,63,34,0,483,0,72,9,103,112,286,0,0,63,224,72,14,687,891,38,608,348,271,9,44,0,44,44,59,0,210,0,9,0,0,41,572,0,0,490,
832,16,708,62,65,1066,0,36,0,702,446,445,154,749,717,292,0,47,0,70,6,0,608,0,47,15,112,142,215,9,0,70,222,103,16,763,912,0,717,292,184,39,42,24,42,42,54,0,184,0,15,0,0,9,693,3,0,634,
872,13,569,64,67,1043,11,63,0,596,451,441,159,638,596,292,0,55,0,61,28,0,513,0,41,5,122,141,308,5,0,61,231,46,13,634,999,0,569,418,263,5,56,0,56,51,81,0,215,0,5,0,0,27,569,0,0,489,
852,16,565,64,64,973,0,60,0,572,442,444,154,595,590,288,0,51,0,67,28,0,486,0,46,0,115,131,209,0,0,67,221,62,16,533,945,0,583,414,149,15,38,15,38,38,82,0,231,0,0,0,0,25,547,5,0,434,
812,18,652,65,67,1028,41,102,13,685,439,447,151,730,691,288,0,56,13,61,41,0,730,0,69,9,112,132,282,9,0,61,227,57,18,778,916,13,658,359,245,40,79,51,74,74,82,0,202,0,9,0,0,52,633,22,0,697,
842,11,630,65,68,1055,63,38,14,647,443,448,151,645,656,292,0,45,14,66,39,0,533,0,24,0,108,132,190,0,0,66,226,88,11,640,978,21,639,416,164,0,34,0,34,32,44,0,192,0,0,0,0,24,623,0,0,515,
8121,11,658,65,65,1036,8,23,8,677,447,444,162,711,695,285,0,59,8,62,31,0,624,0,41,0,124,124,188,0,0,62,223,50,11,725,901,8,668,312,169,0,14,0,5,5,24,0,160,0,0,0,0,27,650,10,0,633,
8111,15,674,66,71,1063,10,60,27,702,442,444,153,733,710,289,0,51,27,64,50,0,629,0,55,7,122,150,251,7,0,64,225,68,15,741,925,37,682,314,233,17,25,5,18,18,29,0,166,0,12,0,0,43,659,0,0,616,
8131,18,630,71,62,983,24,25,16,662,452,442,157,703,662,295,0,71,16,71,16,0,643,0,49,0,133,142,273,0,0,71,224,68,18,689,802,16,630,290,237,14,48,7,41,41,63,0,220,0,7,0,0,48,614,17,0,592,
8141,12,601,66,62,1000,10,66,10,605,440,444,151,650,619,289,0,52,13,66,27,0,617,0,46,8,114,133,310,8,0,66,223,107,12,697,908,5,607,358,267,20,70,15,62,62,85,0,253,0,5,0,0,39,566,16,0,602,
8101,14,626,67,66,1013,8,74,8,633,437,444,154,654,633,283,0,44,8,62,11,0,558,0,20,9,110,113,233,9,0,62,221,79,14,693,898,8,626,327,195,37,82,32,65,65,82,0,195,0,17,0,0,15,618,8,0,561,
8151,12,598,61,64,955,10,43,10,613,437,446,151,642,621,286,0,61,10,63,20,0,551,0,63,16,124,172,281,11,0,63,223,99,12,657,851,10,601,343,220,16,50,11,37,29,64,0,246,0,16,0,0,30,588,6,0,518,
8191,18,643,69,61,1012,4,34,4,670,442,447,156,716,670,286,0,62,0,64,19,0,702,0,46,0,119,151,275,0,0,64,222,101,18,754,876,0,643,310,209,0,61,0,46,46,86,0,188,0,0,0,0,27,643,0,0,693,
